x-axis,1,2
second,Volt,Volt
-20.25000E-03,-26.27564E-03,+9.99150E-03
-20.22500E-03,-26.26855E-03,+10.01653E-03
-20.20000E-03,-26.26692E-03,+10.03268E-03
-20.17500E-03,-26.26587E-03,+10.00793E-03
-20.15000E-03,-26.25832E-03,+10.00696E-03
-20.12500E-03,-26.25820E-03,+10.02728E-03
-20.10000E-03,-26.25925E-03,+10.05728E-03
-20.07500E-03,-26.25542E-03,+10.03922E-03
-20.05000E-03,-26.25728E-03,+10.00266E-03
-20.02500E-03,-26.25774E-03,+9.95457E-03
-20.00000E-03,+24.04448E-03,+5.27238E-03
-19.97500E-03,+24.50175E-03,+5.24620E-03
-19.95000E-03,+24.51500E-03,+5.21375E-03
-19.92500E-03,+24.46689E-03,+5.22283E-03
-19.90000E-03,+24.41773E-03,+5.28657E-03
-19.87500E-03,+24.37276E-03,+5.23547E-03
-19.85000E-03,+24.34057E-03,+5.21990E-03
-19.82500E-03,+24.31791E-03,+5.27241E-03
-19.80000E-03,+24.30095E-03,+5.26377E-03
-19.77500E-03,+24.29270E-03,+5.23757E-03
-19.75000E-03,+24.28561E-03,+5.22140E-03
-19.72500E-03,+24.27689E-03,+5.26416E-03
-19.70000E-03,+24.26841E-03,+5.29638E-03
-19.67500E-03,+24.26841E-03,+5.33065E-03
-19.65000E-03,+24.26376E-03,+5.25096E-03
-19.62500E-03,+24.26353E-03,+5.29110E-03
-19.60000E-03,+24.26364E-03,+5.25877E-03
-19.57500E-03,+24.25993E-03,+5.30307E-03
-19.55000E-03,+24.26202E-03,+5.29221E-03
-19.52500E-03,+24.25934E-03,+5.28424E-03
-19.50000E-03,-21.23669E-03,+9.60592E-03
-19.47500E-03,-26.47330E-03,+10.08739E-03
-19.45000E-03,-26.49503E-03,+10.11059E-03
-19.42500E-03,-26.45297E-03,+10.07079E-03
-19.40000E-03,-26.40404E-03,+10.08912E-03
-19.37500E-03,-26.36279E-03,+10.09524E-03
-19.35000E-03,-26.33176E-03,+10.03063E-03
-19.32500E-03,-26.31526E-03,+10.06501E-03
-19.30000E-03,-26.29156E-03,+10.06771E-03
-19.27500E-03,-26.28435E-03,+10.07635E-03
-19.25000E-03,-26.27796E-03,+10.07027E-03
-19.22500E-03,-26.26692E-03,+10.04088E-03
-19.20000E-03,-26.26727E-03,+10.04644E-03
-19.17500E-03,-26.25902E-03,+10.09254E-03
-19.15000E-03,-26.25983E-03,+10.00824E-03
-19.12500E-03,-26.25820E-03,+9.99813E-03
-19.10000E-03,-26.25391E-03,+10.01869E-03
-19.07500E-03,-26.25797E-03,+10.05446E-03
-19.05000E-03,-26.25239E-03,+10.04515E-03
-19.02500E-03,-26.25019E-03,+10.05529E-03
-19.00000E-03,+18.72070E-03,+5.87073E-03
-18.97500E-03,+24.51372E-03,+5.22512E-03
-18.95000E-03,+24.52429E-03,+5.18655E-03
-18.92500E-03,+24.47491E-03,+5.22300E-03
-18.90000E-03,+24.42261E-03,+5.27589E-03
-18.87500E-03,+24.37567E-03,+5.25328E-03
-18.85000E-03,+24.34766E-03,+5.21536E-03
-18.82500E-03,+24.32186E-03,+5.20093E-03
-18.80000E-03,+24.30699E-03,+5.18663E-03
-18.77500E-03,+24.29095E-03,+5.26969E-03
-18.75000E-03,+24.28851E-03,+5.22841E-03
-18.72500E-03,+24.27736E-03,+5.21703E-03
-18.70000E-03,+24.27201E-03,+5.21824E-03
-18.67500E-03,+24.26818E-03,+5.21828E-03
-18.65000E-03,+24.26423E-03,+5.18829E-03
-18.62500E-03,+24.26527E-03,+5.18343E-03
-18.60000E-03,+24.25946E-03,+5.20581E-03
-18.57500E-03,+24.25470E-03,+5.25933E-03
-18.55000E-03,+24.25365E-03,+5.21113E-03
-18.52500E-03,+24.25528E-03,+5.20242E-03
-18.50000E-03,-23.50187E-03,+9.72459E-03
-18.47500E-03,-26.47725E-03,+10.11706E-03
-18.45000E-03,-26.50154E-03,+10.07154E-03
-18.42500E-03,-26.45692E-03,+10.03432E-03
-18.40000E-03,-26.40916E-03,+10.05604E-03
-18.37500E-03,-26.36802E-03,+10.06446E-03
-18.35000E-03,-26.33862E-03,+10.04640E-03
-18.32500E-03,-26.31468E-03,+10.01944E-03
-18.30000E-03,-26.30364E-03,+10.00519E-03
-18.27500E-03,-26.29016E-03,+10.01609E-03
-18.25000E-03,-26.28203E-03,+10.04100E-03
-18.22500E-03,-26.27959E-03,+9.99682E-03
-18.20000E-03,-26.27134E-03,+9.99588E-03
-18.17500E-03,-26.26599E-03,+10.02630E-03
-18.15000E-03,-26.26355E-03,+10.03976E-03
-18.12500E-03,-26.26111E-03,+9.99490E-03
-18.10000E-03,-26.25576E-03,+10.03176E-03
