x-axis,1,2
second,Volt,Volt
-18.72500E-03,+1.46231065E+00,-152.11592E-03
-18.70000E-03,+1.46209432E+00,-152.01890E-03
-18.67500E-03,+1.46194495E+00,-151.87519E-03
-18.65000E-03,+1.46192177E+00,-151.76629E-03
-18.62500E-03,+1.46170029E+00,-151.72732E-03
-18.60000E-03,+1.46174922E+00,-151.70576E-03
-18.57500E-03,+1.46149426E+00,-151.53993E-03
-18.55000E-03,+1.46142987E+00,-151.49654E-03
-18.52500E-03,+1.46139382E+00,-151.42247E-03
-18.50000E-03,-1.25718353E+00,+136.30344E-03
-18.47500E-03,-1.53844141E+00,+166.56818E-03
-18.45000E-03,-1.54401192E+00,+166.89817E-03
-18.42500E-03,-1.54543095E+00,+166.76551E-03
-18.40000E-03,-1.54556486E+00,+166.74451E-03
-18.37500E-03,-1.54545155E+00,+166.63285E-03
-18.35000E-03,-1.54523006E+00,+166.51124E-03
-18.32500E-03,-1.54517598E+00,+166.31722E-03
-18.30000E-03,-1.54486436E+00,+166.17351E-03
-18.27500E-03,-1.54468408E+00,+166.18732E-03
-18.25000E-03,-1.54448578E+00,+166.12293E-03
-18.22500E-03,-1.54440337E+00,+165.90348E-03
-18.20000E-03,-1.54429263E+00,+165.83991E-03
-18.17500E-03,-1.54418446E+00,+165.77082E-03
-18.15000E-03,-1.54415356E+00,+165.73848E-03
-18.12500E-03,-1.54403509E+00,+165.57569E-03
-18.10000E-03,-1.54384194E+00,+165.53700E-03
-18.07500E-03,-1.54369257E+00,+165.48642E-03
-18.05000E-03,-1.54367969E+00,+165.42617E-03
-18.02500E-03,-1.54352001E+00,+165.27471E-03
-18.00000E-03,+1.41168703E+00,-145.91097E-03
-17.97500E-03,+1.46028644E+00,-152.88177E-03
-17.95000E-03,+1.46439414E+00,-153.13936E-03
-17.92500E-03,+1.46469545E+00,-153.07026E-03
-17.90000E-03,+1.46421900E+00,-152.86325E-03
-17.87500E-03,+1.46386360E+00,-152.68775E-03
-17.85000E-03,+1.46347472E+00,-152.52855E-03
-17.82500E-03,+1.46329702E+00,-152.49124E-03
-17.80000E-03,+1.46292616E+00,-152.37406E-03
-17.77500E-03,+1.46271756E+00,-152.18224E-03
-17.75000E-03,+1.46251153E+00,-152.15710E-03
-17.72500E-03,+1.46229520E+00,-152.04157E-03
-17.70000E-03,+1.46224884E+00,-151.98187E-03
-17.67500E-03,+1.46213037E+00,-151.83511E-03
-17.65000E-03,+1.46200933E+00,-151.72898E-03
-17.62500E-03,+1.46184193E+00,-151.64717E-03
-17.60000E-03,+1.46179815E+00,-151.63556E-03
-17.57500E-03,+1.46172089E+00,-151.50704E-03
-17.55000E-03,+1.46147365E+00,-151.43104E-03
-17.52500E-03,+1.46148395E+00,-151.42662E-03
-17.50000E-03,-1.49259245E+00,+160.51798E-03
-17.47500E-03,-1.53823797E+00,+166.59029E-03
-17.45000E-03,-1.54393724E+00,+166.85948E-03
-17.42500E-03,-1.54536141E+00,+166.78679E-03
-17.40000E-03,-1.54558032E+00,+166.68481E-03
-17.37500E-03,-1.54543867E+00,+166.59416E-03
-17.35000E-03,-1.54525839E+00,+166.41644E-03
-17.32500E-03,-1.54500858E+00,+166.29898E-03
-17.30000E-03,-1.54493647E+00,+166.19423E-03
-17.27500E-03,-1.54473559E+00,+166.12127E-03
-17.25000E-03,-1.54455016E+00,+166.02343E-03
-17.22500E-03,-1.54448578E+00,+165.94245E-03
-17.20000E-03,-1.54441624E+00,+165.82803E-03
-17.17500E-03,-1.54410977E+00,+165.76308E-03
-17.15000E-03,-1.54413038E+00,+165.65418E-03
-17.12500E-03,-1.54399646E+00,+165.57154E-03
-17.10000E-03,-1.54378528E+00,+165.46099E-03
-17.07500E-03,-1.54369514E+00,+165.42534E-03
-17.05000E-03,-1.54364878E+00,+165.35403E-03
-17.02500E-03,-1.54346078E+00,+165.19870E-03
-17.00000E-03,+1.10817048E+00,-115.58539E-03
-16.97500E-03,+1.46006498E+00,-153.01001E-03
-16.95000E-03,+1.46435550E+00,-153.20016E-03
-16.92500E-03,+1.46460531E+00,-153.06833E-03
-16.90000E-03,+1.46429626E+00,-152.96081E-03
-16.87500E-03,+1.46374771E+00,-152.75408E-03
-16.85000E-03,+1.46338201E+00,-152.55398E-03
-16.82500E-03,+1.46316825E+00,-152.50755E-03
-16.80000E-03,+1.46294420E+00,-152.39368E-03
-16.77500E-03,+1.46271756E+00,-152.25272E-03
-16.75000E-03,+1.46249865E+00,-152.12670E-03
-16.72500E-03,+1.46232868E+00,-152.06921E-03
-16.70000E-03,+1.46213810E+00,-152.02886E-03
-16.67500E-03,+1.46205569E+00,-151.96059E-03
-16.65000E-03,+1.46191662E+00,-151.81300E-03
-16.62500E-03,+1.46202221E+00,-151.76739E-03
-16.60000E-03,+1.46186511E+00,-151.66127E-03
-16.57500E-03,+1.46167711E+00,-151.55458E-03
-16.55000E-03,+1.46162303E+00,-151.52501E-03
-16.52500E-03,+1.46152516E+00,-151.37659E-03
-16.50000E-03,-1.12889122E+00,+122.92932E-03
-16.47500E-03,-1.53830751E+00,+166.54027E-03
-16.45000E-03,-1.54392952E+00,+166.82825E-03
-16.42500E-03,-1.54546700E+00,+166.74257E-03
-16.40000E-03,-1.54551593E+00,+166.62926E-03
-16.37500E-03,-1.54545155E+00,+166.57205E-03
-16.35000E-03,-1.54525839E+00,+166.40317E-03
-16.32500E-03,-1.54506524E+00,+166.34154E-03
-16.30000E-03,-1.54489526E+00,+166.20639E-03
-16.27500E-03,-1.54478710E+00,+166.09252E-03
-16.25000E-03,-1.54448578E+00,+166.02481E-03
-16.22500E-03,-1.54448578E+00,+165.93167E-03
-16.20000E-03,-1.54439821E+00,+165.83411E-03
-16.17500E-03,-1.54429263E+00,+165.73489E-03
-16.15000E-03,-1.54409947E+00,+165.66883E-03
-16.12500E-03,-1.54400933E+00,+165.54391E-03
-16.10000E-03,-1.54390374E+00,+165.49195E-03
-16.07500E-03,-1.54379300E+00,+165.45602E-03
-16.05000E-03,-1.54366681E+00,+165.28631E-03
-16.02500E-03,-1.54356894E+00,+165.28964E-03
-16.00000E-03,+1.18736732E+00,-123.33837E-03
-15.97500E-03,+1.46014996E+00,-153.06418E-03
-15.95000E-03,+1.46427824E+00,-153.19629E-03
-15.92500E-03,+1.46464909E+00,-153.06086E-03
-15.90000E-03,+1.46421385E+00,-152.88287E-03
-15.87500E-03,+1.46386360E+00,-152.74993E-03
-15.85000E-03,+1.46344124E+00,-152.63330E-03
-15.82500E-03,+1.46306781E+00,-152.44149E-03
-15.80000E-03,+1.46296737E+00,-152.30828E-03
-15.77500E-03,+1.46271499E+00,-152.28893E-03
-15.75000E-03,+1.46251153E+00,-152.16124E-03
-15.72500E-03,+1.46226687E+00,-152.05787E-03
-15.70000E-03,+1.46216643E+00,-151.97109E-03
-15.67500E-03,+1.46211750E+00,-151.87933E-03
-15.65000E-03,+1.46189087E+00,-151.81576E-03
-15.62500E-03,+1.46188056E+00,-151.75219E-03
-15.60000E-03,+1.46175179E+00,-151.58830E-03
-15.57500E-03,+1.46160242E+00,-151.51147E-03
-15.55000E-03,+1.46149168E+00,-151.43463E-03
-15.52500E-03,+1.46134231E+00,-151.37245E-03
-15.50000E-03,-1.49149816E+00,+159.57144E-03
-15.47500E-03,-1.53840022E+00,+166.58504E-03
-15.45000E-03,-1.54392694E+00,+166.83654E-03
-15.42500E-03,-1.54546185E+00,+166.80365E-03
-15.40000E-03,-1.54570908E+00,+166.69752E-03
-15.37500E-03,-1.54552881E+00,+166.61765E-03
-15.35000E-03,-1.54527385E+00,+166.45127E-03
-15.32500E-03,-1.54512962E+00,+166.37581E-03
-15.30000E-03,-1.54500086E+00,+166.24896E-03
-15.27500E-03,-1.54475877E+00,+166.16300E-03
-15.25000E-03,-1.54452441E+00,+166.04278E-03
-15.22500E-03,-1.54447290E+00,+165.94742E-03
-15.20000E-03,-1.54432095E+00,+165.84185E-03
-15.17500E-03,-1.54426944E+00,+165.80591E-03
-15.15000E-03,-1.54409433E+00,+165.66081E-03
-15.12500E-03,-1.54400934E+00,+165.60609E-03
-15.10000E-03,-1.54392435E+00,+165.52871E-03
-15.07500E-03,-1.54374665E+00,+165.43169E-03
-15.05000E-03,-1.54367196E+00,+165.31506E-03
-15.02500E-03,-1.54353032E+00,+165.29267E-03
-15.00000E-03,+1.41346417E+00,-146.95017E-03
-14.97500E-03,+1.46020665E+00,-153.03904E-03
-14.95000E-03,+1.46443792E+00,-153.23665E-03
-14.92500E-03,+1.46468000E+00,-153.03958E-03
-14.90000E-03,+1.46439156E+00,-152.86463E-03
-14.87500E-03,+1.46381210E+00,-152.66840E-03
-14.85000E-03,+1.46342321E+00,-152.63275E-03
-14.82500E-03,+1.46317598E+00,-152.50285E-03
-14.80000E-03,+1.46288238E+00,-152.32126E-03
-14.77500E-03,+1.46265318E+00,-152.23144E-03
-14.75000E-03,+1.46249865E+00,-152.12117E-03
-14.72500E-03,+1.46238018E+00,-152.01448E-03
-14.70000E-03,+1.46232610E+00,-151.92024E-03
-14.67500E-03,+1.46207887E+00,-151.84893E-03
-14.65000E-03,+1.46200933E+00,-151.75137E-03
-14.62500E-03,+1.46185481E+00,-151.66790E-03
-14.60000E-03,+1.46181618E+00,-151.59632E-03
-14.57500E-03,+1.46162303E+00,-151.53828E-03
-14.55000E-03,+1.46162303E+00,-151.40893E-03
-14.52500E-03,+1.46149683E+00,-151.40589E-03
-14.50000E-03,-1.19042443E+00,+129.55773E-03
-14.47500E-03,-1.53842599E+00,+166.62346E-03
-14.45000E-03,-1.54401966E+00,+166.88215E-03
-14.42500E-03,-1.54549276E+00,+166.81886E-03
-14.40000E-03,-1.54565500E+00,+166.77933E-03
-14.37500E-03,-1.54551593E+00,+166.65358E-03
-14.35000E-03,-1.54545155E+00,+166.48250E-03
-14.32500E-03,-1.54517083E+00,+166.41700E-03
-14.30000E-03,-1.54512962E+00,+166.29014E-03
-14.27500E-03,-1.54489011E+00,+166.19644E-03
-14.25000E-03,-1.54466606E+00,+166.10081E-03
-14.22500E-03,-1.54466863E+00,+165.96428E-03
-14.20000E-03,-1.54443684E+00,+165.91702E-03
-14.17500E-03,-1.54433899E+00,+165.80121E-03
-14.15000E-03,-1.54422824E+00,+165.75672E-03
-14.12500E-03,-1.54400933E+00,+165.64064E-03
-14.10000E-03,-1.54393980E+00,+165.52871E-03
-14.07500E-03,-1.54384194E+00,+165.47481E-03
-14.05000E-03,-1.54370802E+00,+165.34822E-03
-14.02500E-03,-1.54356637E+00,+165.37559E-03
-14.00000E-03,+1.05573016E+00,-109.70203E-03
-13.97500E-03,+1.46005212E+00,-153.00559E-03
-13.95000E-03,+1.46444564E+00,-153.14875E-03
-13.92500E-03,+1.46475468E+00,-153.01885E-03
-13.90000E-03,+1.46432974E+00,-152.87459E-03
-13.87500E-03,+1.46385072E+00,-152.70848E-03
-13.85000E-03,+1.46353653E+00,-152.55315E-03
-13.82500E-03,+1.46313992E+00,-152.43292E-03
-13.80000E-03,+1.46289011E+00,-152.27511E-03
-13.77500E-03,+1.46270726E+00,-152.21431E-03
-13.75000E-03,+1.46252441E+00,-152.09076E-03
-13.72500E-03,+1.46227717E+00,-152.01117E-03
-13.70000E-03,+1.46218188E+00,-151.91996E-03
-13.67500E-03,+1.46204281E+00,-151.84782E-03
-13.65000E-03,+1.46196297E+00,-151.78177E-03
-13.62500E-03,+1.46194495E+00,-151.64165E-03
-13.60000E-03,+1.46175437E+00,-151.59963E-03
-13.57500E-03,+1.46167969E+00,-151.51036E-03
-13.55000E-03,+1.46146592E+00,-151.48024E-03
-13.52500E-03,+1.46142214E+00,-151.38295E-03
-13.50000E-03,-1.27430135E+00,+138.18055E-03
-13.47500E-03,-1.53842599E+00,+166.57896E-03
-13.45000E-03,-1.54408146E+00,+166.86999E-03
-13.42500E-03,-1.54544640E+00,+166.86142E-03
-13.40000E-03,-1.54570908E+00,+166.67679E-03
-13.37500E-03,-1.54573484E+00,+166.61074E-03
-13.35000E-03,-1.54535883E+00,+166.50764E-03
-13.32500E-03,-1.54528672E+00,+166.38963E-03
-13.30000E-03,-1.54504978E+00,+166.21192E-03
-13.27500E-03,-1.54506009E+00,+166.11795E-03
-13.25000E-03,-1.54476907E+00,+166.09391E-03
-13.22500E-03,-1.54466090E+00,+165.96151E-03
-13.20000E-03,-1.54458107E+00,+165.87861E-03
-13.17500E-03,-1.54448578E+00,+165.78021E-03
-13.15000E-03,-1.54423855E+00,+165.68016E-03
-13.12500E-03,-1.54409948E+00,+165.63096E-03
-13.10000E-03,-1.54414326E+00,+165.52345E-03
-13.07500E-03,-1.54395010E+00,+165.48780E-03
-13.05000E-03,-1.54390632E+00,+165.38084E-03
-13.02500E-03,-1.54377755E+00,+165.31119E-03
-13.00000E-03,+1.41190633E+00,-146.16255E-03
-12.97500E-03,+1.46016543E+00,-153.02715E-03
-12.95000E-03,+1.46429627E+00,-153.10038E-03
-12.92500E-03,+1.46458471E+00,-153.02383E-03
-12.90000E-03,+1.46422673E+00,-152.85938E-03
-12.87500E-03,+1.46374771E+00,-152.70986E-03
-12.85000E-03,+1.46339488E+00,-152.57277E-03
-12.82500E-03,+1.46304464E+00,-152.48544E-03
-12.80000E-03,+1.46273301E+00,-152.38401E-03
-12.77500E-03,+1.46275104E+00,-152.23365E-03
